date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:55:24	26837/26837	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:24%20GMT	http://www.yourclimate.org/topic/infrastructure?page=7	./topic/infrastructure/index7.html	(from http://www.yourclimate.org/topic/infrastructure)
14:55:24	27196/27196	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:24%20GMT	http://www.yourclimate.org/topic/infrastructure?page=8	./topic/infrastructure/index8.html	(from http://www.yourclimate.org/topic/infrastructure)
14:55:25	23156/23156	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:24%20GMT	http://www.yourclimate.org/topic/infrastructure?page=10	./topic/infrastructure/index10.html	(from http://www.yourclimate.org/topic/infrastructure)
14:55:25	34968/34968	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2020%20Mar%202016%2014:55:25%20GMT	http://www.yourclimate.org/taxonomy/term/22/all/feed	./taxonomy/term/22/all/feed.html	(from http://www.yourclimate.org/topic/economy/enterprise)
14:55:25	25909/25909	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:25%20GMT	http://www.yourclimate.org/topic/economy/enterprise?page=1	./topic/economy/enterprise/index1.html	(from http://www.yourclimate.org/topic/economy/enterprise)
14:55:25	22590/22590	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:25%20GMT	http://www.yourclimate.org/topic/economy/enterprise?page=2	./topic/economy/enterprise/index2.html	(from http://www.yourclimate.org/topic/economy/enterprise)
14:55:26	2027/2027	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2020%20Mar%202016%2014:55:26%20GMT	http://www.yourclimate.org/taxonomy/term/53/all/feed	./taxonomy/term/53/all/feed.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:26	27088/27088	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:26%20GMT	http://www.yourclimate.org/topic/quality-life	./topic/quality-life/index.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:26	26523/26523	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:26%20GMT	http://www.yourclimate.org/topic/quality-life/culture-leisure-sport-tourism	./topic/quality-life/culture-leisure-sport-tourism/index.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:27	25822/25822	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:26%20GMT	http://www.yourclimate.org/topic/quality-life/renaissance-quality-place	./topic/quality-life/renaissance-quality-place/index.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:27	24789/24789	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:27%20GMT	http://www.yourclimate.org/topic/quality-life/health	./topic/quality-life/health/index.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:27	18631/18631	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:27%20GMT	http://www.yourclimate.org/topic/quality-life/crime-community-safety	./topic/quality-life/crime-community-safety/index.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:27	18595/18595	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:27%20GMT	http://www.yourclimate.org/topic/quality-life/inclusion-diversity	./topic/quality-life/inclusion-diversity/index.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:27	21148/21148	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:27%20GMT	http://www.yourclimate.org/topic/quality-life/access-services	./topic/quality-life/access-services/index.html	(from http://www.yourclimate.org/topic/quality-life/deprivation-income-worklessness)
14:55:28	34192/34192	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2020%20Mar%202016%2014:55:27%20GMT	http://www.yourclimate.org/taxonomy/term/259/all/feed	./taxonomy/term/259/all/feed.html	(from http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence)
14:55:28	26540/26540	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:28%20GMT	http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence?page=1	./topic/infrastructure/planning-land-flood-defence/index1.html	(from http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence)
14:55:28	27100/27100	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:28%20GMT	http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence?page=2	./topic/infrastructure/planning-land-flood-defence/index2.html	(from http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence)
14:55:28	27286/27286	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:28%20GMT	http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence?page=3	./topic/infrastructure/planning-land-flood-defence/index3.html	(from http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence)
14:55:28	19286/19286	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:28%20GMT	http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence?page=4	./topic/infrastructure/planning-land-flood-defence/index4.html	(from http://www.yourclimate.org/topic/infrastructure/planning-land-flood-defence)
14:55:29	11554/11554	---M--	200	added ('OK')	image/jpeg	etag:%22130e0668836c1a05c1d1a67b265da8e4%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/Daniel%20Johns.jpg	./system/files/imagecache/general_image/news_images/Daniel%20Johns.jpg	(from http://www.yourclimate.org/news/resilience-changing-climate-local-solutions)
14:55:29	13195/13195	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:29%20GMT	http://www.yourclimate.org/print/news/resilience-changing-climate-local-solutions	./print/news/resilience-changing-climate-local-solutions/index.html	(from http://www.yourclimate.org/news/resilience-changing-climate-local-solutions)
14:55:29	6082/6082	---M--	200	added ('OK')	image/jpeg	etag:%22c0d489136eaeb671982ad781dab99ce7%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/CCC%202.jpg	./system/files/imagecache/general_image/news_images/CCC%202.jpg	(from http://www.yourclimate.org/news/climate-risks-infrastructure-business-and-public-health)
14:55:29	14718/14718	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:29%20GMT	http://www.yourclimate.org/print/news/climate-risks-infrastructure-business-and-public-health	./print/news/climate-risks-infrastructure-business-and-public-health/index.html	(from http://www.yourclimate.org/news/climate-risks-infrastructure-business-and-public-health)
14:55:30	18513/18513	---M--	200	added ('OK')	image/jpeg	etag:%22d145e59f4db7245915fb7b7e083274ac%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/UN_0.jpg	./system/files/imagecache/general_image/news_images/UN_0.jpg	(from http://www.yourclimate.org/news/new-ipcc-report-published-impacts-adaptation-and-vulnerability)
14:55:30	25604/25604	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:30%20GMT	http://www.yourclimate.org/topic/population-settlements-migration	./topic/population-settlements-migration/index.html	(from http://www.yourclimate.org/news/new-ipcc-report-published-impacts-adaptation-and-vulnerability)
14:55:30	14525/14525	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:30%20GMT	http://www.yourclimate.org/print/news/new-ipcc-report-published-impacts-adaptation-and-vulnerability	./print/news/new-ipcc-report-published-impacts-adaptation-and-vulnerability/index.html	(from http://www.yourclimate.org/news/new-ipcc-report-published-impacts-adaptation-and-vulnerability)
14:55:30	7760/7760	---M--	200	added ('OK')	image/jpeg	etag:%22a063b6d56d652141f4439aa0fe9631a9%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/BRHC%20tool%20logo%20square3.jpg	./system/files/imagecache/general_image/news_images/BRHC%20tool%20logo%20square3.jpg	(from http://www.yourclimate.org/news/accredited-training-business-resilience)
14:55:31	14631/14631	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:30%20GMT	http://www.yourclimate.org/print/news/accredited-training-business-resilience	./print/news/accredited-training-business-resilience/index.html	(from http://www.yourclimate.org/news/accredited-training-business-resilience)
14:55:31	12806/12806	---M--	200	added ('OK')	image/jpeg	etag:%22727597985225b8707a6f64ed911adc2f%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/Weathering%20the%20Storm%20image.jpg	./system/files/imagecache/general_image/news_images/Weathering%20the%20Storm%20image.jpg	(from http://www.yourclimate.org/news/business-resilience-guide-published)
14:55:31	12125/12125	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:31%20GMT	http://www.yourclimate.org/print/news/business-resilience-guide-published	./print/news/business-resilience-guide-published/index.html	(from http://www.yourclimate.org/news/business-resilience-guide-published)
14:55:31	14261/14261	---M--	200	added ('OK')	image/jpeg	etag:%22bfaaa0a864a8159cfa4ad5c4d3852192%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/Health%20%2526%20Wellbeing_1.jpg	./system/files/imagecache/general_image/news_images/Health%20%26%20Wellbeing_1.jpg	(from http://www.yourclimate.org/news/under-weather-launch-health-social-care-adaptation-toolkit)
14:55:32	14697/14697	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:31%20GMT	http://www.yourclimate.org/print/news/under-weather-launch-health-social-care-adaptation-toolkit	./print/news/under-weather-launch-health-social-care-adaptation-toolkit/index.html	(from http://www.yourclimate.org/news/under-weather-launch-health-social-care-adaptation-toolkit)
14:55:32	8862/8862	---M--	200	added ('OK')	image/jpeg	etag:%22d72574de23cee0273bb46a89518616d0%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/YORprocure.jpg	./system/files/imagecache/general_image/news_images/YORprocure.jpg	(from http://www.yourclimate.org/news/yorprocure-energy-workshop)
14:55:32	13194/13194	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:32%20GMT	http://www.yourclimate.org/print/news/yorprocure-energy-workshop	./print/news/yorprocure-energy-workshop/index.html	(from http://www.yourclimate.org/news/yorprocure-energy-workshop)
14:55:32	25523/25523	---M--	200	added ('OK')	image/jpeg	etag:%2223097b9ef5c1a3a537c1bd66d54f9792%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/Adaptation%20Network%20pic.jpg	./system/files/imagecache/general_image/news_images/Adaptation%20Network%20pic.jpg	(from http://www.yourclimate.org/news/join-our-adaptation-network-9-oct)
14:55:32	12950/12950	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:32%20GMT	http://www.yourclimate.org/print/news/join-our-adaptation-network-9-oct	./print/news/join-our-adaptation-network-9-oct/index.html	(from http://www.yourclimate.org/news/join-our-adaptation-network-9-oct)
14:55:33	10394/10394	---M--	200	added ('OK')	image/jpeg	etag:%22d0480f0fdb79c3f4ed0444fc06bbe174%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/TCPA_Scunthorpe_8_Nov_3.jpg	./system/files/imagecache/general_image/news_images/TCPA_Scunthorpe_8_Nov_3.jpg	(from http://www.yourclimate.org/news/elected-member-leadership-planning)
14:55:33	13129/13129	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:33%20GMT	http://www.yourclimate.org/print/news/elected-member-leadership-planning	./print/news/elected-member-leadership-planning/index.html	(from http://www.yourclimate.org/news/elected-member-leadership-planning)
14:55:33	16073/16073	---M--	200	added ('OK')	image/jpeg	etag:%221f8b705b9cd5bcb44cb3a37bb6295d9f%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/york%20flooding%20sept%202012%20clifford.jpg	./system/files/imagecache/general_image/news_images/york%20flooding%20sept%202012%20clifford.jpg	(from http://www.yourclimate.org/news/adaptation-network-event-report-published)
14:55:33	12070/12070	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:33%20GMT	http://www.yourclimate.org/print/news/adaptation-network-event-report-published	./print/news/adaptation-network-event-report-published/index.html	(from http://www.yourclimate.org/news/adaptation-network-event-report-published)
14:55:34	7936/7936	---M--	200	added ('OK')	image/jpeg	etag:%22502b36477e9f459549879cc7f24ee5b6%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/Defra%20plaque.jpg	./system/files/imagecache/general_image/news_images/Defra%20plaque.jpg	(from http://www.yourclimate.org/news/national-adaptation-plan-pubished-1st-july)
14:55:34	15412/15412	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:34%20GMT	http://www.yourclimate.org/print/news/national-adaptation-plan-pubished-1st-july	./print/news/national-adaptation-plan-pubished-1st-july/index.html	(from http://www.yourclimate.org/news/national-adaptation-plan-pubished-1st-july)
14:55:34	8766/8766	---M--	200	added ('OK')	image/jpeg	etag:%229e0240e0919f34f2fb745d211014f5b3%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/Creating%20and%20Managing%20Resilient%20Local%20Highways.jpg	./system/files/imagecache/general_image/news_images/Creating%20and%20Managing%20Resilient%20Local%20Highways.jpg	(from http://www.yourclimate.org/news/local-highways-climate-resilience-15-july-13)
14:55:34	14928/14928	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:34%20GMT	http://www.yourclimate.org/print/news/local-highways-climate-resilience-15-july-13	./print/news/local-highways-climate-resilience-15-july-13/index.html	(from http://www.yourclimate.org/news/local-highways-climate-resilience-15-july-13)
14:55:35	6457/6457	---M--	200	added ('OK')	image/jpeg	etag:%2253408e1ac682fc2acd10652de7ab96b8%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/WINDFARM.jpg	./system/files/imagecache/general_image/news_images/WINDFARM.jpg	(from http://www.yourclimate.org/news/local-opportunities-renewable-energy-4th-july-york)
14:55:35	14480/14480	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:35%20GMT	http://www.yourclimate.org/print/news/local-opportunities-renewable-energy-4th-july-york	./print/news/local-opportunities-renewable-energy-4th-july-york/index.html	(from http://www.yourclimate.org/news/local-opportunities-renewable-energy-4th-july-york)
14:55:35	10820/10820	---M--	200	added ('OK')	image/jpeg	etag:%22a9147445ac88ea631771f10ab29d2b4c%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/CPLAN_0.jpg	./system/files/imagecache/general_image/news_images/CPLAN_0.jpg	(from http://www.yourclimate.org/news/c-plan-energy-assessment-tool-planning-authorities)
14:55:35	15159/15159	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:35%20GMT	http://www.yourclimate.org/print/news/c-plan-energy-assessment-tool-planning-authorities	./print/news/c-plan-energy-assessment-tool-planning-authorities/index.html	(from http://www.yourclimate.org/news/c-plan-energy-assessment-tool-planning-authorities)
14:55:36	13327/13327	---M--	200	added ('OK')	image/jpeg	etag:%220722244226ed060db4bab3e11a3d0e69%22	http://www.yourclimate.org/system/files/imagecache/general_image/news_images/Town%20Hall%20_0.jpg	./system/files/imagecache/general_image/news_images/Town%20Hall%20_0.jpg	(from http://www.yourclimate.org/news/climate-change-seminar-planners)
14:55:36	25258/25258	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:36%20GMT	http://www.yourclimate.org/pages/climate-change-follow-seminar	./pages/climate-change-follow-seminar/index.html	(from http://www.yourclimate.org/news/climate-change-seminar-planners)
14:55:36	15951/15951	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2014:55:36%20GMT	http://www.yourclimate.org/print/news/climate-change-seminar-planners	./print/news/climate-change-seminar-planners/index.html	(from http://www.yourclimate.org/news/climate-change-seminar-planners)
